ts,agent_id,cvip,cvip_x,cvip_y,cvip_z
1553710497,0,500.5833411029455,199.03602600097656,-72.834228515625,-499.8193664550781
1578710498,0,18.757063613529507,195.83602905273438,-67.834228515625,0.09999999403953552
1603710498,0,18.756104915102554,195.83602905273438,-67.834228515625,0.09540698677301407
1628710499,0,18.755274057116246,195.83602905273438,-67.834228515625,0.08469131588935852
1653710499,0,18.754604040938624,195.8358612060547,-67.83415985107422,0.06810741126537323
1678710499,0,18.754023030812938,195.8358917236328,-67.83409881591797,0.05215518921613693
1703710500,0,18.753530001677372,195.8358917236328,-67.83405303955078,0.03854217380285263
1728710500,0,18.753231747260358,195.83590698242188,-67.83402252197266,0.02712158113718033
1753710500,0,18.753173346595812,195.83590698242188,-67.83399963378906,0.017701530829072
1778710501,0,18.75319384171565,195.8359375,-67.83399200439453,0.010065879672765732
1803710501,0,18.753221179212225,195.8359375,-67.833984375,0.003990974277257919
1828710502,0,18.753231601537824,195.8359375,-67.833984375,-0.0007435225998051465
1853710502,0,18.753220395887,195.8359375,-67.83399200439453,-0.004346389789134264
1878710502,0,18.753175483925304,195.8359375,-67.83399963378906,-0.007010078057646751
1903710503,0,18.753151615543082,195.83595275878906,-67.8340072631836,-0.00890758540481329
1928710503,0,18.75312846793242,195.83595275878906,-67.83401489257812,-0.010191154666244984
1953710503,0,18.753110809666634,195.83596801757812,-67.83403015136719,-0.010992622002959251
1978710504,0,18.753108074719822,195.83596801757812,-67.83403015136719,-0.011423835530877113
2003710504,0,18.75310587591214,195.83599853515625,-67.83403778076172,-0.011578178033232689
2028710504,0,18.75310169226011,195.83599853515625,-67.83404541015625,-0.011532439850270748
2053710505,0,18.75309974125637,195.8360137939453,-67.83405303955078,-0.011348418891429901
2078710505,0,18.753103212281573,195.8360137939453,-67.83405303955078,-0.011075172573328018
2103710506,0,18.753114535776614,195.8360137939453,-67.83406066894531,-0.0107505414634943
2128710506,0,18.753118427524544,195.8360137939453,-67.83406066894531,-0.01040317490696907
2153710506,0,18.75311751792458,195.83602905273438,-67.83406829833984,-0.010054206475615501
2178710507,0,18.753125698499634,195.83602905273438,-67.83406829833984,-0.009718207642436028
2203710507,0,18.75312889083898,195.83602905273438,-67.83406829833984,-0.009405097924172878
2228710507,0,18.753131740176542,195.83602905273438,-67.83406829833984,-0.00912071205675602
2253710508,0,18.753134247520325,195.83602905273438,-67.83406829833984,-0.00886817928403616
2278710508,0,18.75313643000159,195.83602905273438,-67.83407592773438,-0.008648109622299671
2303710509,0,18.753138314021257,195.83602905273438,-67.83407592773438,-0.008459853939712048
2328710509,0,18.75313993020912,195.83602905273438,-67.83407592773438,-0.00830150581896305
2353710509,0,18.75314130998198,195.83602905273438,-67.83407592773438,-0.00817058514803648
