ts,agent_id,cvip,cvip_x,cvip_y,cvip_z
2048223737,0,501.323865380689,192.72552490234375,-55.17144012451172,-499.8193664550781
2073223737,0,501.3177477378907,192.72552490234375,-55.17144012451172,-499.86065673828125
2098223738,0,501.31165201740356,192.72552490234375,-55.17144012451172,-499.9080810546875
2123223738,0,501.30557982545116,192.72552490234375,-55.17144012451172,-499.9616394042969
2148223739,0,501.29947176138535,192.72552490234375,-55.17144012451172,-500.0212707519531
2173223739,0,501.29335975640254,192.72552490234375,-55.17144012451172,-500.0870056152344
2198223739,0,501.28724541673,192.72552490234375,-55.17144012451172,-500.1588439941406
2223223740,0,501.2849380127436,192.72552490234375,-55.17144012451172,-500.2367858886719
2248223740,0,501.3126020076691,192.72552490234375,-55.17144012451172,-500.3208923339844
2273223740,0,501.3674339901858,192.72552490234375,-55.17144012451172,-500.41107177734375
2298223741,0,501.44319370003154,192.72552490234375,-55.17144012451172,-500.50738525390625
2323223741,0,501.53518609003095,192.72552490234375,-55.17144012451172,-500.6097412109375
2348223742,0,501.641714828781,192.72552490234375,-55.17144012451172,-500.7182312011719
2373223742,0,501.7584726801829,192.72552490234375,-55.17144012451172,-500.8327941894531
2398223742,0,501.88350974294127,192.72552490234375,-55.17144012451172,-500.9534606933594
2423223743,0,502.01582079423775,192.72552490234375,-55.17144012451172,-501.0802307128906
2448223743,0,502.1546914573244,192.72552490234375,-55.17144012451172,-501.21307373046875
2473223743,0,502.2996996166045,192.72552490234375,-55.17144012451172,-501.3520202636719
2498223744,0,502.45055832740627,192.72552490234375,-55.17144012451172,-501.4970703125
2523223744,0,502.60706718271337,192.72552490234375,-55.17144012451172,-501.648193359375
2548223745,0,502.7691657546121,192.72552490234375,-55.17144012451172,-501.805419921875
2573223745,0,502.9368194097221,192.72552490234375,-55.17144012451172,-501.96875
2598223745,0,503.10990792199703,192.72552490234375,-55.17144012451172,-502.1380615234375
2623223746,0,503.28860506312304,192.72552490234375,-55.17144012451172,-502.3135070800781
2648223746,0,503.47288750584386,192.72552490234375,-55.17144012451172,-502.4950256347656
2673223746,0,503.662829638761,192.72552490234375,-55.17144012451172,-502.6826477050781
2698223747,0,503.85844583006394,192.72552490234375,-55.17144012451172,-502.8763427734375
2723223747,0,504.05978199003005,192.72552490234375,-55.17144012451172,-503.07611083984375
2748223748,0,504.2668813202444,192.72552490234375,-55.17144012451172,-503.2819519042969
2773223748,0,504.47978440919803,192.72552490234375,-55.17144012451172,-503.4938659667969
2798223748,0,504.6985264384444,192.72552490234375,-55.17144012451172,-503.71185302734375
2823223749,0,504.92310984962785,192.72552490234375,-55.17144012451172,-503.9358825683594
2848223749,0,505.1536240339284,192.72552490234375,-55.17144012451172,-504.166015625
2873223749,0,505.390063345811,192.72552490234375,-55.17144012451172,-504.4022216796875
2898223750,0,505.6323884103937,192.72552490234375,-55.17144012451172,-504.6444396972656
2923223750,0,505.8807091817183,192.72552490234375,-55.17144012451172,-504.89276123046875
2948223751,0,506.13498046190597,192.72552490234375,-55.17144012451172,-505.1471252441406
2973223751,0,506.3952461782975,192.72552490234375,-55.17144012451172,-505.4075622558594
2998223751,0,506.6614872197477,192.72552490234375,-55.17144012451172,-505.6740417480469
3023223752,0,506.9337436334272,192.72552490234375,-55.17144012451172,-505.94659423828125
3048223752,0,507.2120233378328,192.72552490234375,-55.17144012451172,-506.2252197265625
3073223752,0,507.49627234266035,192.72552490234375,-55.17144012451172,-506.5098571777344
3098223753,0,507.7865570861185,192.72552490234375,-55.17144012451172,-506.8005676269531
3123223753,0,508.0828517936284,192.72552490234375,-55.17144012451172,-507.0973205566406
3148223754,0,508.3851908831598,192.72552490234375,-55.17144012451172,-507.400146484375
3173223754,0,508.69354713127166,192.72552490234375,-55.17144012451172,-507.7090148925781
3198223754,0,509.0078926344803,192.72552490234375,-55.17144012451172,-508.0238952636719
3223223755,0,509.32832167162513,192.72552490234375,-55.17144012451172,-508.3448791503906
3248223755,0,509.65471307873344,192.72552490234375,-55.17144012451172,-508.671875
3273223755,0,509.9871446938896,192.72552490234375,-55.17144012451172,-509.0049133300781
3298223756,0,510.32564126818147,192.72552490234375,-55.17144012451172,-509.3440246582031
3323223756,0,510.670109785089,192.72552490234375,-55.17144012451172,-509.6891174316406
3348223756,0,511.02061030265065,192.72552490234375,-55.17144012451172,-510.0402526855469
3373223757,0,511.3771726346792,192.72552490234375,-55.17144012451172,-510.3974609375
3398223757,0,511.7397355283891,192.72552490234375,-55.17144012451172,-510.76068115234375
3423223758,0,512.1083293750604,192.72552490234375,-55.17144012451172,-511.12994384765625
3448223758,0,512.482923640452,192.72552490234375,-55.17144012451172,-511.5052185058594
3473223758,0,512.863579450057,192.72552490234375,-55.17144012451172,-511.8865661621094
3498223759,0,513.2501750424731,192.72552490234375,-55.17144012451172,-512.2738647460938
3523223759,0,513.6428931972437,192.72552490234375,-55.17144012451172,-512.6672973632812
3548223759,0,514.0415818818684,192.72552490234375,-55.17144012451172,-513.0667114257812
3573223760,0,514.446241300942,192.72552490234375,-55.17144012451172,-513.4721069335938
3598223760,0,514.856993421567,192.72552490234375,-55.17144012451172,-513.8836059570312
3623223761,0,515.2736555634121,192.72552490234375,-55.17144012451172,-514.301025390625
3648223761,0,515.6964107416352,192.72552490234375,-55.17144012451172,-514.7245483398438
3673223761,0,516.1250734497836,192.72552490234375,-55.17144012451172,-515.1539916992188
3698223762,0,516.5598314239288,192.72552490234375,-55.17144012451172,-515.5895385742188
3723223762,0,517.0005611977546,192.72552490234375,-55.17144012451172,-516.0310668945312
3748223762,0,517.4472630463794,192.72552490234375,-55.17144012451172,-516.4785766601562
3773223763,0,517.8999978357864,192.72552490234375,-55.17144012451172,-516.93212890625
3798223763,0,518.3587655786056,192.72552490234375,-55.17144012451172,-517.3917236328125
3823223764,0,518.8235054442988,192.72552490234375,-55.17144012451172,-517.8572998046875
3848223764,0,519.2942783008281,192.72552490234375,-55.17144012451172,-518.3289184570312
3873223764,0,519.7709623811625,192.72552490234375,-55.17144012451172,-518.8064575195312
3898223765,0,520.2536786842055,192.72552490234375,-55.17144012451172,-519.2900390625
3923223765,0,520.7424300063792,192.72552490234375,-55.17144012451172,-519.7796630859375
3948223765,0,521.2372129753211,192.72552490234375,-55.17144012451172,-520.2753295898438
3973223766,0,521.7379088027157,192.72552490234375,-55.17144012451172,-520.7769165039062
3998223766,0,522.2446368099305,192.72552490234375,-55.17144012451172,-521.2845458984375
4023223767,0,522.7572764943162,192.72552490234375,-55.17144012451172,-521.798095703125
4048223767,0,523.2760119884691,192.72552490234375,-55.17144012451172,-522.3177490234375
4073223767,0,523.800657980465,192.72552490234375,-55.17144012451172,-522.8433227539062
4098223768,0,524.3312767494496,192.72552490234375,-55.17144012451172,-523.3748779296875
4123223768,0,524.86792928169,192.72552490234375,-55.17144012451172,-523.9124755859375
4148223768,0,525.4104937801363,192.72552490234375,-55.17144012451172,-524.4559936523438
4173223769,0,525.959092159937,192.72552490234375,-55.17144012451172,-525.0055541992188
4198223769,0,526.5136635524655,192.72552490234375,-55.17144012451172,-525.5610961914062
4223223770,0,527.0742080173833,192.72552490234375,-55.17144012451172,-526.1226196289062
4248223770,0,527.6407266447815,192.72552490234375,-55.17144012451172,-526.6901245117188
4273223770,0,528.2132174347266,192.72552490234375,-55.17144012451172,-527.2636108398438
4298223771,0,528.7916814779143,192.72552490234375,-55.17144012451172,-527.8430786132812
4323223771,0,529.376118835223,192.72552490234375,-55.17144012451172,-528.4285278320312
4348223771,0,529.9665295678146,192.72552490234375,-55.17144012451172,-529.0199584960938
4373223772,0,530.5629137371258,192.72552490234375,-55.17144012451172,-529.6173706054688
4398223772,0,531.1652112547147,192.72552490234375,-55.17144012451172,-530.220703125
