ts,agent_id,cvip,cvip_x,cvip_y,cvip_z
2069424126,0,501.73173946061297,192.7955780029297,-49.17184829711914,-499.8193664550781
2094424126,0,501.7256267911065,192.7955780029297,-49.17184829711914,-499.86065673828125
2119424127,0,501.7195360262101,192.7955780029297,-49.17184829711914,-499.9080810546875
2144424127,0,501.71346877084034,192.7955780029297,-49.17184829711914,-499.9616394042969
2169424127,0,501.70736567264106,192.7955780029297,-49.17184829711914,-500.0212707519531
2194424128,0,501.70125863684973,192.7955780029297,-49.17184829711914,-500.0870056152344
2219424128,0,501.6951492683879,192.7955780029297,-49.17184829711914,-500.1588439941406
2244424128,0,501.6928437404478,192.7955780029297,-49.17184829711914,-500.2367858886719
2269424129,0,501.72048524416147,192.7955780029297,-49.17184829711914,-500.3208923339844
2294424129,0,501.7752726548415,192.7955780029297,-49.17184829711914,-500.41107177734375
2319424130,0,501.85097079713273,192.7955780029297,-49.17184829711914,-500.50738525390625
2344424130,0,501.9428884527593,192.7955780029297,-49.17184829711914,-500.6097412109375
2369424130,0,502.04933068205287,192.7955780029297,-49.17184829711914,-500.7182312011719
2394424131,0,502.1659934816094,192.7955780029297,-49.17184829711914,-500.8327941894531
2419424131,0,502.2909289207777,192.7955780029297,-49.17184829711914,-500.9534606933594
2444424131,0,502.42313258882734,192.7955780029297,-49.17184829711914,-501.0802307128906
2469424132,0,502.5618907012935,192.7955780029297,-49.17184829711914,-501.21307373046875
2494424132,0,502.70678140203097,192.7955780029297,-49.17184829711914,-501.3520202636719
2519424133,0,502.85751798713363,192.7955780029297,-49.17184829711914,-501.4970703125
2544424133,0,503.0139003068777,192.7955780029297,-49.17184829711914,-501.648193359375
2569424133,0,503.1758678171257,192.7955780029297,-49.17184829711914,-501.805419921875
2594424134,0,503.3433860078986,192.7955780029297,-49.17184829711914,-501.96875
2619424134,0,503.5163349408858,192.7955780029297,-49.17184829711914,-502.1380615234375
2644424134,0,503.6948878928654,192.7955780029297,-49.17184829711914,-502.3135070800781
2669424135,0,503.8790217857915,192.7955780029297,-49.17184829711914,-502.4950256347656
2694424135,0,504.06881089076256,192.7955780029297,-49.17184829711914,-502.6826477050781
2719424135,0,504.26426963123026,192.7955780029297,-49.17184829711914,-502.8763427734375
2744424136,0,504.46544382372446,192.7955780029297,-49.17184829711914,-503.07611083984375
2769424136,0,504.6723766849897,192.7955780029297,-49.17184829711914,-503.2819519042969
2794424137,0,504.88510887282865,192.7955780029297,-49.17184829711914,-503.4938659667969
2819424137,0,505.1036753708235,192.7955780029297,-49.17184829711914,-503.71185302734375
2844424137,0,505.32807872133577,192.7955780029297,-49.17184829711914,-503.9358825683594
2869424138,0,505.55840821723535,192.7955780029297,-49.17184829711914,-504.166015625
2894424138,0,505.7946583082878,192.7955780029297,-49.17184829711914,-504.4022216796875
2919424138,0,506.03678966412747,192.7955780029297,-49.17184829711914,-504.6444396972656
2944424139,0,506.2849120862436,192.7955780029297,-49.17184829711914,-504.89276123046875
2969424139,0,506.5389805027742,192.7955780029297,-49.17184829711914,-505.1471252441406
2994424140,0,506.7990387085947,192.7955780029297,-49.17184829711914,-505.4075622558594
3019424140,0,507.06506773362304,192.7955780029297,-49.17184829711914,-505.6740417480469
3044424140,0,507.33710757067473,192.7955780029297,-49.17184829711914,-505.94659423828125
3069424141,0,507.61516614698917,192.7955780029297,-49.17184829711914,-506.2252197265625
3094424141,0,507.8991895675885,192.7955780029297,-49.17184829711914,-506.5098571777344
3119424141,0,508.1892441629292,192.7955780029297,-49.17184829711914,-506.8005676269531
3144424142,0,508.4853042207882,192.7955780029297,-49.17184829711914,-507.0973205566406
